SeqID,Cate Code
69404_A0A257WKD6,15
69405_A0A1Z8LZI9,15
69406_A0A1Z4M5S4,15
69407_A0A1K1XWV5,15
69408_A0A0P0Z7S4,15
69409_A0A1C3HJ52,15
69410_A0A1C6K5A6,15
69411_A0A2B6SPZ2,15
69412_A0A1N6STI7,15
69413_C7C512,15
69414_A0A1T4ZZ01,15
69415_A0A0M3Q115,15
69416_A0A258LEP9,15
69417_A0A1B4DB76,15
69418_A0A2B4P571,15
69419_A0A2C1QDW8,15
69420_A0A2B0H005,15
69421_A0A2B5M4E4,15
69422_A0A2B9H0W9,15
69423_A0A2B3R6M1,15
69424_A0A2C1DP67,15
69425_A0A2B2WS85,15
69426_A0A2B9Z7V8,15
69427_A0A2C2N3L7,15
69428_A0A2C4NRM5,15
69429_A0A2B0LWV7,15
69430_A0A2C0XNU2,15
69431_A0A2C4PBY7,15
69432_A0A2B8L2A6,15
69433_A0A2B9FFW8,15
69434_A0A2B0F9U2,15
69435_A0A2C2A8K5,15
69436_A0A2C3CA89,15
69437_A0A2B9PGH5,15
69438_A0A2B3MZW8,15
69439_A0A2B6FNN9,15
69440_A0A2B3IQR9,15
69441_A0A2B6PJ55,15
69442_A0A2C5KFU3,15
69443_A0A2B6JQ93,15
69444_A0A2B8X821,15
69445_A0A2C5LPP9,15
69446_A0A2B3RU95,15
69447_A0A2B1K7E5,15
69448_A0A2C2T5H5,15
69449_A0A2B2KB32,15
69450_A0A2B9DTM5,15
69451_A0A2C1QGW4,15
69452_A0A249X5H0,15
69453_A0A2B9PUC9,15
69454_A0A2A9QR34,15
69455_A0A2C5A7A7,15
69456_A0A2B2LQI8,15
69457_A0A2B6T8Q8,15
69458_A0A2B9EMC1,15
69459_A0A2C4NTN9,15
69460_A0A2C3TZ14,15
69461_A0A2C2UH86,15
69462_A0A2B8TYT4,15
69463_A0A2C2VSZ5,15
69464_A0A2C4FU49,15
69465_A0A2B3DYX8,15
69466_A0A2B1DX42,15
69467_A0A2C3DZ92,15
69468_A0A2B0BX43,15
69469_A0A2B0PMS7,15
69470_A0A2C1ZRQ5,15
69471_A0A2B1NK73,15
69472_A0A2B2XZL8,15
69473_A0A2C1MGT6,15
69474_A0A2B9CM26,15
69475_A0A1C6LL98,15
69476_A0A059WLV3,15
69477_A0A223H9T1,15
69478_A0A291RI85,15
69479_A0A2B4M3K8,15
69480_A0A088TU26,15
69481_A0A193KXA4,15
69482_A0A1F1UK35,15
69483_A0A1H5TH66,15
69484_A0A1V5I763,15
69485_A0A219BUW4,15
69486_A0A024KRP2,15
69487_A0A1D3DL37,15
69488_A0A2C6AB95,15
69489_A0A2B1RG09,15
69490_A0A2B7YEL3,15
69491_A0A0X9RPA3,15
69492_A0A110EIB6,15
69493_A0A1G7IEI6,15
69494_A0A2C3JR89,15
69495_A0A0B2B541,15
69496_A0A1H6CB60,15
69497_A0A1Z4UEK2,15
69498_A0A1Z4UBE6,15
69499_W0FR89,15
69500_A0A1H2HNS0,15
69501_A0A1H6EFC2,15
69502_A0A222QG78,15
69503_A0A1T3JJ05,15
69504_A0A218PSG8,15
69505_A0A1U3NM58,15
69506_A0A1U3X3H2,15
69507_A0A1W5T2J6,15
69508_A0A140K6Q4,15
69509_A0A1D2SRA4,15
69510_A0A2C9DD75,15
69511_A0A1C6NTX0,15
69512_A0A0F7EF07,15
69513_A0A1C6MK46,15
69514_A0A1V5JWN4,15
69515_A0A1H6A8V7,15
69516_A0A1C6J1D2,15
69517_A0A1C6IVL1,15
69518_A0A1T3D807,15
69519_A0A1C5UK50,15
69520_A0A1C6INN7,15
69521_A0A1C5YCK9,15
69522_A0A2C5B2V3,15
69523_A0A2B5IPG2,15
69524_A0A1Q6FZI4,15
69525_A0A2A5PCH5,15
69526_A0A1J5KU01,15
69527_A0A2B9AYK3,15
69528_A0A222WEW0,15
69529_A0A219AD02,15
69530_A0A293NGV4,15
69531_A0A2B4NLG3,15
69532_A0A2C3L116,15
69533_A0A2C4YNM4,15
69534_A0A2B7E652,15
69535_A0A2A7G353,15
69536_A0A1Z4QEQ9,15
69537_A0A1G8TYN8,15
69538_A0A1G5CF63,15
69539_A0A1Z4QGU3,15
69540_A0A1H6CNN3,15
69541_A0A2B6CGJ0,15
69542_A0A2B0WIU4,15
69543_A0A2B0YC87,15
69544_A0A2B8IJV9,15
69545_A0A2C3G8M8,15
69546_A0A2C1DHL0,15
69547_A0A1Q6H7G5,15
69548_A0A0A8VG41,15
69549_A0A0A8VE52,15
69550_A0A0C5W6G2,15
69551_A0A1D3JX12,15
69552_D2U083,15
69553_A0A1C6PJD2,15
69554_A0A150HC69,15
69555_A0A1W7BGH4,15
69556_A0A1P8PI56,15
69557_A0A0A8VP45,15
69558_A0A0A8W190,15
69559_A0A254WHN2,15
69560_A0A1B5F4R9,15
69561_A0A254W9H8,15
69562_A0A1X3KQ18,15
69563_A0A1B5F262,15
69564_A0A2A4CRG0,15
69565_A0A1X3KSP6,15
69566_A0A1W9VNL3,15
69567_A0A1B4QZB9,15
69568_A0A2A5IY53,15
69569_A0A2A5J1J7,15
69570_A0A1M5JGV2,15
69571_A0A1D2UCV8,15
69572_A0A157WRA0,15
69573_A0A1B3F1E2,15
69574_A8YD57,15
69575_A0A0E9FGD1,15
69576_A0A2A9R5N5,15
69577_A0A1M6MLC4,15
69578_A0A1E9HFZ2,15
69579_A0A239FN31,15
69580_A0A1V1I3I2,15
69581_A0A2B2BAC1,15
69582_A0A2C3LA71,15
69583_A0A1W9VY08,15
69584_A0A169G1Y7,15
69585_A0A078ML30,15
69586_A0A1C6MN19,15
69587_A0A1F2A2V2,15
69588_A0A1H1RTX1,15
69589_A0A078MNY3,15
69590_A0A1C6A5T3,15
69591_A0A1C6HQ28,15
69592_A0A1V5HF54,15
69593_A0A1K3EJK9,15
69594_A0A161J517,15
69595_A0A1K3DCN4,15
69596_A0A1K3L5L1,15
69597_A0A1B1BSM2,15
69598_A0A2D0HP68,15
69599_A0A285XJA2,15
69600_A0A2D0HNX4,15
69601_A0A212QLR4,15
69602_A0A1V1PLG4,15
69603_A0A1H6D2X0,15
69604_A0A2B4XST9,15
69605_A0A1D3N1C1,15
69606_A0A2C0VCP3,15
69607_A0A141RP00,15
69608_A0A1C8ZIZ8,15
69609_A0A1I4EXJ7,15
69610_A0A1H5V002,15
69611_A0A1H5SN87,15
69612_A0A1J1JL53,15
69613_A0A1B4SI52,15
69614_A0A1G5AKG1,15
69615_A0A1M4LFI5,15
69616_A0A1I5IGR1,15
69617_A0A222WWT2,15
69618_A0A2C6YW01,15
69619_A0A2D0BGU0,15
69620_A0A233RI85,15
69621_A0A1C6KCG0,15
69622_A0A1C6BPK1,15
69623_E5B5B5,15
69624_A0A238JHW3,15
69625_F4MU58,15
69626_F4N6U3,15
69627_F4MY96,15
69628_A0A291SX67,15
69629_A0A221WRQ4,15
69630_A0A291T1L6,15
69631_A0A1F2AH15,15
69632_C9YGP2,15
69633_A0A1C2ESI7,15
69634_A0A1P8SSF8,15
69635_A0A1I2S013,15
69636_A0A0K2DTS1,15
69637_A0A0U4QCK8,15
69638_A0A2B8CI52,15
69639_A0A0N0LE01,15
69640_A0A2A8VWH0,15
69641_A0A097AV37,15
69642_A0A0M5LUW9,15
69643_A0A085RGX2,15
69644_A0A0L0ESE2,15
69645_A0A133NBV3,15
69646_F8KEX0,15
69647_F8KCP1,15
69648_W9AND9,15
69649_A0A109LDL5,15
69650_A0A090P4H2,15
69651_A0A0J6H9F4,15
69652_A0A166BP20,15
69653_A0A0J6EJ76,15
69654_A0A0C2XTE3,15
69655_A0A2B5L5X4,15
69656_A0A090C211,15
69657_A0A2A8ASD3,15
69658_A0A0D8H3V7,15
69659_A0A150FQ02,15
69660_A0A0U3FX07,15
69661_A0A076ITY4,15
69662_A0A175RBE9,15
69663_A0A0H9WVW8,15
69664_A0A0U4A6C1,15
69665_A0A2B0F4F0,15
69666_A0A2A7CPP7,15
69667_A0A1C3PVW8,15
69668_A0A2A9U916,15
69669_A0A1J7FH16,15
69670_A0A081TZ20,15
69671_A0A0S3NK22,15
69672_A0A2C1RWQ5,15
69673_A0A2C3Y4P7,15
69674_A0A1D3QAY3,15
69675_A0A2B4IIW3,15
69676_A0A2A8J829,15
69677_A0A2B1H8A1,15
69678_A0A031GJT9,15
69679_A0A2B4CAY1,15
69680_A0A2B9IBW0,15
69681_A0A1Y6B4G5,15
69682_A0A226RSY6,15
69683_A0A226RTM3,15
69684_A0A2B1D8C2,15
69685_A0A2A8NH52,15
69686_A0A1X3MH93,15
69687_A0A1Q4HKK1,15
69688_A0A0D7LQ21,15
69689_A0A2C2WKL2,15
69690_A0A2B4W375,15
69691_A0A2A8LP09,15
69692_A0A2A7FGI0,15
69693_A0A2B5ZT36,15
69694_A0A095LW54,15
69695_A0A174KJT7,15
69696_A0A0D7LZA8,15
69697_A0A0E3VC74,15
69698_A0A0V7ZIG6,15
69699_A0A078LHW9,15
69700_A0A1E7NCW6,15
69701_A0A0P9BEQ7,15
69702_A0A1C0P766,15
69703_A0A1N7EAT9,15
69704_A0A0G8CFP0,15
69705_B4V2Y5,15
69706_A0A124SQ21,15
69707_A0A150B3Q5,15
69708_A0A151KWA5,15
69709_A0A1M0J2A8,15
69710_A0A0X5DPL9,15
69711_A0A236EQS7,15
69712_W1J2J5,15
69713_J7QY29,15
69714_A0A234D4L5,15
69715_A0A166BDY1,15
69716_A0A0L7ADM5,15
69717_A0A0J9ATU8,15
69718_A0A0H0KRX8,15
69719_A0A0F3UT36,15
69720_A0A0L7AGR9,15
69721_A0A0F4NXQ4,15
69722_A0A0K3ZH01,15
69723_A0A095F9Y3,15
69724_A0A0L6XWB5,15
69725_A0A0A1A0S0,15
69726_A0A240D6L9,15
69727_A0A0H0GYC2,15
69728_I3ZGF2,15
69729_A0A0M8QWE5,15
69730_A0A0D8WGU8,15
69731_A0A1N7I1Q4,15
69732_A0A090II57,15
69733_A0A1B1NL07,15
69734_A0A1A9P6L9,15
69735_A0A037Z592,15
69736_A0A069JJN2,15
69737_A0A1N7U4I5,15
69738_A0A1C7P9Q8,15
69739_A0A149UFL8,15
69740_A0A089PNF5,15
69741_A0A192EL61,15
69742_A0A0S4TWX2,15
69743_A0A1X3GWB1,15
69744_A0A0F4XXP9,15
69745_A0A0T6ULN6,15
69746_A0A1M7H6K0,15
69747_A0A0M3BWZ3,15
69748_A0A1X2AKM1,15
69749_W8T1U5,15
69750_A0A0S4WEL8,15
69751_A0A0X5F7E4,15
69752_M1ZMA1,15
69753_A0A119FWW3,15
69754_A0A181XL57,15
69755_A0A0N8V9S4,15
69756_A0A059UUU5,15
69757_A0A0B8NEY2,15
69758_A0A0G3SC97,15
69759_A0A1V4FL09,15
69760_A0A124TUE9,15
69761_A0A0M2EB64,15
69762_A0A179SGQ4,15
69763_A0A0G3SCF2,15
69764_A0A0E2ZM80,15
69765_A0A1C1BXN5,15
69766_A0A081NQK7,15
69767_A0A076NNM8,15
69768_A0A1C1ZDL7,15
69769_A0A0F0YMV5,15
69770_A0A118HYM0,15
69771_A0A1B8RFL1,15
69772_A0A103CJ32,15
69773_A0A1Z3IZS1,15
69774_A0A231MX00,15
69775_A0A1Y0YAJ2,15
69776_A0A1H2JTN0,15
69777_A0A1Q9H2Z0,15
69778_A0A1Y0YEH2,15
69779_A0A0V8HJN4,15
69780_S6FNC1,15
69781_A0A149TDW1,15
69782_A0A0V8HHX6,15
69783_A0A0A1SL81,15
69784_C2E7P3,15
69785_I7L7R1,15
69786_I7L7R4,15
69787_A0A132DLI4,15
69788_A0A0H0Y657,15
69789_A0A0T6SQY4,15
69790_A0A0D0KY66,15
69791_A0A087I610,15
69792_A0A176NTU7,15
69793_A0A242JTG7,15
69794_A0A133MYA3,15
69795_A0A135NS52,15
69796_A0A2A8DQ50,15
69797_A0A242FQB2,15
69798_A0A2A8AKF7,15
69799_A0A2B5JWC6,15
69800_A0A2A7BUK1,15
69801_A0A1S9X4Y0,15
69802_A0A241YLH8,15
69803_A0A1D3MGG8,15
69804_A0A132Z6B3,15
69805_A0A2A7BJY5,15
69806_A0A1S1AJG1,15
69807_A0A174VRW2,15
69808_A0A0B5RXF0,15
69809_A0A0D1XUH9,15
69810_A0A0D1VB47,15
69811_A0A154MWL5,15
69812_A0A0F3LN06,15
69813_B6VNH5,15
69814_A0A0P0QKD4,15
69815_A0A1X7G409,15
69816_A0A0H0ZQ11,15
69817_E2X9E1,15
69818_A0A174WS20,15
69819_A0A1R1RYW2,15
69820_A0A0B6CSW9,15
69821_A0A1R1QFF4,15
69822_A0A1M7NLR1,15
69823_A0A0T9XHV2,15
69824_A0A0H0ZT64,15
69825_A0A1R0G0Y7,15
69826_A0A1Z1N7G1,15
69827_A0A0D6GWP3,15
69828_A0A1G6GA66,15
69829_A0A0T8Y670,15
69830_A0A0B2YFW1,15
69831_A0A0L8LZL8,15
69832_A0A1C3J617,15
69833_A0A139JW01,15
69834_A0A1V2XQ70,15
69835_A0A0K9HGG2,15
69836_A0A0T8XGG0,15
69837_A0A174UQ44,15
69838_A0A0F1DNQ9,15
69839_A0A1R0FVC0,15
69840_A0A0M3H4T3,15
69841_A0A241RDQ1,15
69842_A0A254PVP7,15
69843_A0A285RHX8,15
69844_A0A0D5L7V5,15
69845_A0A254PGB8,15
69846_A0A243LAW2,15
69847_A0A256FK27,15
69848_D8JRJ7,15
69849_A0A1G7H8B0,15
69850_A0A2A8MKW0,15
69851_A0A1I1Z835,15
69852_A0A1Z4VA49,15
69853_F9SZE9,15
69854_A0A231PRD8,15
69855_A0A1H1G9R1,15
69856_A0A254PDR9,15
69857_B8H6Q2,15
69858_A0A2A2I9P5,15
69859_A0A1H4GLF8,15
69860_A0A1I7HID6,15
69861_A0A246S0E7,15
69862_A4QGN3,15
69863_A0A1S1DFY4,15
69864_A0A0Q4FFN8,15
69865_A0A0P7N7T4,15
69866_A0A1N6RZM1,15
69867_C7MIA5,15
69868_A0A0K0HT62,15
69869_A0A0D1GMV7,15
69870_A0A080JFY1,15
69871_A0A179SI98,15
69872_A0A1M4S4Y5,15
69873_A0A1C6YVK2,15
69874_A0A0D5L555,15
69875_A0A0T6XVD2,15
69876_A0A134ARX7,15
69877_D7H4S2,15
69878_A0A0P9S8B2,15
69879_D8AFD9,15
69880_A0A0Q9S9A8,15
69881_A0A0M2N476,15
69882_A0A1X7KA77,15
69883_A0A0M8MFJ2,15
69884_J3CZW7,15
69885_A0A0B0DFN5,15
69886_A0A134AN98,15
69887_A0ZEE9,15
69888_A0A1Q4XNH5,15
69889_A0A1S7NYU3,15
69890_A0A0S9SD76,15
69891_A0A1C6YXR1,15
69892_V9HD20,15
69893_A0A0M2NDK0,15
69894_I4SYF5,15
69895_A0A060BFD7,15
69896_D3VKR8,15
69897_A0A0Q6QXB5,15
69898_A0A1S9JCS9,15
69899_D4GFK0,15
69900_A0A0J8TFE5,15
69901_I8YYD6,15
69902_A0A1Q8UGP9,15
69903_I9U1W2,15
69904_A0A154L5E4,15
69905_A0A1E4K4Z2,15
69906_A0A134AL13,15
69907_I4SDZ8,15
69908_A0A0K0HMJ2,15
69909_A0A1Q6GM74,15
69910_A0A1S9JIH8,15
69911_G8TGP2,15
69912_V6UF45,15
69913_M8DBX6,15
69914_A0A0A2TK04,15
69915_A0A0A2TQA0,15
69916_A0A0K0HPJ4,15
69917_A0A1M7JAG7,15
69918_A0A1F1Z978,15
69919_A0A0J5TUK9,15
69920_A0A0T2Q8P7,15
69921_A0A1M6AGC8,15
69922_A0A1M5USF6,15
69923_A0A0M9VL29,15
69924_A0A0J5GEJ3,15
69925_A0A087QC62,15
69926_A0A1E7R9Z9,15
69927_A0A1C4QU11,15
69928_A0A0A0M421,15
69929_K6XN62,15
69930_A0A0D7WAK2,15
69931_A0A0B2XQS6,15
69932_A0A095TMR9,15
69933_A0A1C6Z099,15
69934_A0A154KZM8,15
69935_A0A0T2QI41,15
69936_A0A023REK3,15
69937_X5YYE8,15
69938_A0A0U5J1U0,15
69939_A0A1H1VX35,15
69940_A0A1W1K110,15
69941_A0A1H2EBW5,15
69942_A0A1H6MR12,15
69943_A0A1G6QUL1,15
69944_A0A1Y4U8Y6,15
69945_A0A212SIN6,15
69946_A0A1H2GKV8,15
69947_A0A2A4D0B2,15
69948_A0A1Q9PPN9,15
69949_A0A101SW15,15
69950_A0A2A7MTJ0,15
69951_A0A221Q8A8,15
69952_A0A231WMK6,15
69953_A0A246LFP5,15
69954_A0A1G9R1B3,15
69955_A0A025CC81,15
69956_A0A1Q9PSM9,15
69957_A0A212STJ3,15
69958_A0A1H1PI43,15
69959_A0A0K8Q1Y9,15
69960_A0A160UTW7,15
69961_A0A0M2PGF2,15
69962_A0A1E4V6E0,15
69963_A0A176IEJ0,15
69964_A0A1M5E6H7,15
69965_H0ULL3,15
69966_A0A062MWP0,15
69967_A0A1B9CK84,15
69968_A0A1H2MUC7,15
69969_A0A193C2G1,15
69970_Q12KQ2,15
69971_A0A1D3DN67,15
69972_G4C5H5,15
69973_A0A0A1I0K5,15
69974_A0A0S3P6U0,15
69975_G8LPG5,15
69976_A0A060VN98,15
69977_A0A0Q6GE07,15
69978_D4Z309,15
69979_A0A0N0HKM1,15
69980_A0A132HFG4,15
69981_A0A1X1TRE1,15
69982_B7QW09,15
69983_A0A1Q5J742,15
69984_A0A1A0ULK3,15
69985_U7FYY8,15
69986_A3UHK1,15
69987_R5MN06,15
69988_A0A062VQ32,15
69989_A0A101LC24,15
69990_D7WW65,15
69991_S9SEZ9,15
69992_L0M5Z5,15
69993_A0A0R1WHF8,15
69994_A0A1R4JTP3,15
69995_R5SL13,15
69996_A0A0M9Z4N5,15
69997_L0M7N8,15
69998_B6VYI2,15
69999_I4HPA8,15
70000_A8TK43,15
70001_L1NZY0,15
70002_R8XHP2,15
70003_A6CN06,15
70004_A0A1L7CU95,15
70005_D4E1Q9,15
70006_A0A0S3P8D5,15
70007_A0A0X3XG48,15
70008_A0A1W9K9C6,15
70009_A0A011UVW9,15
70010_V0AU97,15
70011_A0A085B6A4,15
70012_A0A1B2ZZR5,15
70013_A0A177HQC0,15
70014_A0A170Q6H1,15
70015_A0A101LC87,15
70016_A0A0S9R4W5,15
70017_R8YHX5,15
70018_A0A1U9L752,15
70019_A0A142VYL6,15
70020_A0A066UQR6,15
70021_A0A0R3JZW0,15
70022_A0A139X097,15
70023_A0A1M5TPB6,15
70024_A0A0R1WDV3,15
70025_K0FT92,15
70026_D7CHL5,15
70027_C2CLG6,15
70028_A0A0E1KT06,15
70029_A0A1X6ZU01,15
70030_A0A0A5GJ71,15
70031_A0A1B9CHE3,15
70032_J2RWZ4,15
70033_A0A1R3WB86,15
70034_K0FXC5,15
70035_X5LGX3,15
70036_A0A1Q5J6H9,15
70037_A0A1E4R9G6,15
70038_X5LXD3,15
70039_A0A0Q6Y464,15
70040_A0A0Q8AZC2,15
70041_Q13M61,15
70042_E0NUG0,15
70043_A0A0Q6GHQ4,15
70044_A0A1M6NS32,15
70045_A0A1P8KQR2,15
70046_A0A1Q8UY51,15
70047_I9WM58,15
70048_A0A0S3FJK8,15
70049_A0A066YVU2,15
70050_A0A117N6U7,15
70051_A0A139WUN7,15
70052_A0A1I2SHC8,15
70053_A0A2A8SG78,15
70054_A0A235FH88,15
70055_A0A212AYA0,15
70056_A0A285MQN8,15
70057_A0A1I3PDM6,15
70058_A0A1I6JJE1,15
70059_A0A1V2KMU8,15
70060_A0A1G8B5L4,15
70061_A0A265Q6F1,15
70062_A0A1H4TUU3,15
70063_A0A223E1V7,15
70064_A0A1Z1SZ99,15
70065_A0A2A8S5V1,15
70066_A0A205JQ78,15
70067_A0A243FMM8,15
70068_A0A254NZL3,15
70069_A0A241QVJ5,15
70070_C7HVG0,15
70071_A0A1G4SV42,15
70072_A0A0V9R9H3,15
70073_A0A1H5EC79,15
70074_A0A1H8SG17,15
70075_A0A1G9I9N8,15
70076_A0A1I6ZNH1,15
70077_A0A1G4V471,15
70078_A0A237CS28,15
70079_A0A1Y1CMI4,15
70080_A0A246B6D1,15
70081_A0A1G6VQI0,15
70082_A0A1H4J014,15
70083_A0A107K674,15
70084_A0A1E4W4Q5,15
70085_U2NVM4,15
70086_A0A193LNB4,15
70087_A0A1W2DCL5,15
70088_A0A0R2JVB8,15
70089_A0A0P4UQK0,15
70090_A0A1S1MWJ6,15
70091_A0A140RPZ2,15
70092_M7AQX1,15
70093_A0A1Q6B537,15
70094_A0A1Q4PGP0,15
70095_A0A1S8U767,15
70096_A0A0L0YY92,15
70097_A0A1Y4GRT5,15
70098_A0A0T1WVQ2,15
70099_A0A0M1NHL3,15
70100_A0A1V2N6Z2,15
70101_A0A0W0XG54,15
70102_A0A0Q8F4Y9,15
70103_N2J0P4,15
70104_A0A037Z3Y5,15
70105_A0A061Q6X4,15
70106_A3XJR0,15
70107_A0A0J3YC32,15
70108_J5TWX1,15
70109_A0A1V2GLU0,15
70110_A0A1J6W6Q9,15
70111_A0A0K4NFU9,15
70112_F0LWM7,15
70113_A0A0C2RL46,15
70114_A0A1I3ZQR6,15
70115_D5BLG0,15
70116_K0PH47,15
70117_A0A0Q5WQK0,15
70118_A0A1S1CDF6,15
70119_A0A161YVH1,15
70120_A0A0Q8DZL2,15
70121_A0A1B3BCI3,15
70122_A0A0Q6CAZ6,15
70123_U2LM99,15
70124_A0A117SEK3,15
70125_A0A160M972,15
70126_A0A143HBI0,15
70127_I4FRL1,15
70128_A0A1F0TFW3,15
70129_A0A1L4IS46,15
70130_A0A1C0U162,15
70131_A0A1I3V9N3,15
70132_U0FGD5,15
70133_A0A0T5XG43,15
70134_A0A0P0KB66,15
70135_A0A1X7HUY0,15
70136_F9RVB1,15
70137_A0A0M1NI00,15
70138_A0A0A5HY98,15
70139_E3DQQ7,15
70140_A0A0P0KT70,15
70141_A0A0Q6K2S4,15
70142_A0A1M5NY61,15
70143_A0A193MNJ7,15
70144_A0A085NXD3,15
70145_A0A096BJK3,15
70146_A0A1G7BZK1,15
70147_A0A0S6X7E7,15
70148_A0A1J6W7D3,15
70149_A0A037Z6C4,15
70150_A0A0P4UGC4,15
70151_A0A0K6FEU4,15
70152_J3ANU8,15
70153_A0A0K4FV33,15
70154_A0A0K5ZY84,15
70155_I4FTR5,15
70156_A0A0K3WE48,15
70157_A0A1X7BY10,15
70158_A0A0D7KE63,15
70159_A0A0J6H7T6,15
70160_A0A1X0YWR7,15
70161_A0A1Q4PDF9,15
70162_A0A0C2VW98,15
70163_A0A105VSH9,15
70164_A0A1M2H385,15
70165_A0A0D8WBS6,15
70166_A0A0A0BMR5,15
70167_A0A1V9INV9,15
70168_A0A095BE90,15
70169_A0A1D9IJK6,15
70170_A0A221NDQ8,15
70171_A0A225DMB6,15
70172_A0A1H5PCY8,15
70173_A0A1H4TNW3,15
70174_A0A0J6BDN6,15
70175_A0A1L7NEM8,15
70176_A0A235IYU3,15
70177_A0A220MKJ0,15
70178_A0A235IUP4,15
70179_A0A251WJI4,15
70180_A0A220ME15,15
70181_A0A1Y3VEK8,15
70182_C9LAZ3,15
70183_A0A235J4X9,15
70184_A0A220MF94,15
70185_A0A255HXV1,15
70186_A0A1Y5HIV1,15
70187_A0A1K1SYI4,15
70188_A0A0J6BU49,15
70189_A0A1B8TCG9,15
70190_A0A1Y5KY33,15
70191_A0A0F6W393,15
70192_A0A0M2YLJ8,15
70193_A0A1X8V9I7,15
70194_R7WKK2,15
70195_A0A097EK00,15
70196_E3HDE1,15
70197_C7M3U7,15
70198_A0A0B4XXS9,15
70199_A0A0D6AFS6,15
70200_N8WI67,15
70201_A0A149ZW84,15
70202_A0A0H0SNR0,15
70203_A0A1X7PCC2,15
70204_R8Z291,15
70205_A0A1F0PUS7,15
70206_A0A1S2SQB7,15
70207_A0A0J8B0B7,15
70208_J2TYP3,15
70209_N9FHK0,15
70210_J6IRN7,15
70211_A0A0B5K6U6,15
70212_A0A1E4YAA3,15
70213_A0A1Y4X7M6,15
70214_A0A177Z3Z9,15
70215_A0A0H0SML3,15
70216_D4G4N7,15
70217_J6HDS5,15
70218_A0A0F4PLV2,15
70219_A0A168ACN9,15
70220_A0A1M6V1R6,15
70221_A0A1B3ZB30,15
70222_A0A073JZP8,15
70223_A0A0Q5LR30,15
70224_A0A1F1IYW9,15
70225_H2ICA0,15
70226_D5ERF8,15
70227_A0A136A8U9,15
70228_A0A1U7JAW4,15
70229_X6C7V5,15
70230_A0A1P8Y9T9,15
70231_A0A1D8UQ99,15
70232_C8PQ60,15
70233_A0A150L033,15
70234_A0A1M3FQV8,15
70235_A0A177SCK0,15
70236_A0A0F4Q4C4,15
70237_A0A1B7LPQ2,15
70238_A0A0B5KD38,15
70239_A0A0N0CFN9,15
70240_N8WC91,15
70241_A0A150KXY3,15
70242_A0A149ZK81,15
70243_A0A1Y4X0S9,15
70244_N6V7N5,15
70245_A0A1P8X0U6,15
70246_A0A081NN02,15
70247_A0A133KB21,15
70248_A0A1X0UQA9,15
70249_A0A1X8V7Q5,15
70250_A0A166HMZ6,15
70251_A0A172QVH3,15
70252_A0A1E1VK83,15
70253_A0A0F6SHQ3,15
70254_A0A0Q0BW52,15
70255_A0A1S2SDW2,15
70256_A0A135GUN4,15
70257_A0A0Q4TY02,15
70258_A0A1Q9R045,15
70259_A0A0Q5LG80,15
70260_A0A1B2F5Z8,15
70261_A0A0B5ESU7,15
70262_A0A081KVL9,15
70263_A0A0J6BTP2,15
70264_C2M6H8,15
70265_A0Z6B6,15
70266_D8G1Z4,15
70267_A0A0P7D5R0,15
70268_A0A1C1ZPP0,15
70269_A0A1E3EJ22,15
70270_A0A135GLC6,15
70271_A0A1E3ENC1,15
70272_A0A1S8GUK6,15
70273_A0A1X0Z6S6,15
70274_W7D1F9,15
70275_U4TBH0,15
70276_A2WFZ8,15
70277_A0A0N1ER63,15
70278_A0A142B7U0,15
70279_A0A1S2JRS6,15
70280_A0A1Y3LIQ4,15
70281_A0A1J5EPN2,15
70282_A0A1W6HET9,15
70283_A0A1X0ZYG2,15
70284_D4FW74,15
70285_A0A1R3TDK2,15
70286_A0A1I3TYB4,15
70287_D6GSL0,15
70288_S6JMU7,15
70289_A0A1U7GYL6,15
70290_A0A1F8VY93,15
70291_D6LJQ3,15
70292_A0A132PI75,15
70293_A0A1M6WPZ2,15
70294_A0A1X2FFA0,15
70295_A0A0R3DRJ5,15
70296_A0A1E4A1B2,15
70297_G0PSU7,15
70298_A0A1M6FK76,15
70299_A0A0N0Z579,15
70300_A0A1X7LDN0,15
70301_A0A0N0I616,15
70302_A0A117QQN8,15
70303_A0A1V0TX39,15
70304_A0A1U6XW93,15
70305_W0ZCM1,15
70306_M2YG15,15
70307_G0Q170,15
70308_A0A1Q4WJJ7,15
70309_U5C6D2,15
70310_A0A0M8SXJ9,15
70311_A0A1V2YZ80,15
70312_X6GJ98,15
70313_A0A1E4MBK1,15
70314_A0A1B3LMT3,15
70315_A0A0C2I356,15
70316_A0A0R3BR74,15
70317_W0IDH3,15
70318_A0A1S7SW53,15
70319_A0A0X3W8Y8,15
70320_L9P7Z0,15
70321_A0A0M0WWG1,15
70322_A0A1H4NMT8,15
70323_A0A0W0SL72,15
70324_A0A132PCR4,15
70325_A0A1V3RR19,15
70326_X6D400,15
70327_T4W4G4,15
70328_A0A2A3A8D2,15
70329_A0A1I0A2V5,15
70330_T4W1J5,15
70331_A0A0B4X0G8,15
70332_A0A1F0R372,15
70333_A7Z4A6,15
70334_H0QMS1,15
70335_A0A060LRN5,15
70336_A0A1X2TRQ7,15
70337_V9XL06,15
70338_A0A0R3DI25,15
70339_A0A1I2MWH1,15
70340_E5WV25,15
70341_A0A1L3LMH3,15
70342_A0A077NIG6,15
70343_A0A1W9YZ20,15
70344_A0A1M5KQQ5,15
